id,doc_id,title,context,question,answers,answer,context_len,question_len,answer_len,answer_start
mrc-1-001514,31655,다이라노 노리쓰네,"주에이 3년(1184년) 2월 4일, 요시나카를 멸한 노리요리 그리고 요시쓰네가 후쿠하라 공략에 나섰다. 헤이케는 후쿠하라 주변에 방어진을 치고 노리쓰네가 형 미치모리와 함께, 무네모리로부터 명받은 1만 기를 거느리고 히요도리고에의 높은 지대를 지켰다. 미치모리가 아내를 불러 이별을 아쉬워하자 노리쓰네는 ""여기는 나를 보내야 할 정도의 위험한 전장입니다. 그런 여유작작한 마음가짐은 아무 도움도 안 됩니다.""라고 나무라고 있다. 결국 2월 7일에 벌어진 이 이치노타니 전투로 헤이케는 치명적인 대패를 당했고 일문의 대부분을 잃었으며, 노리쓰네의 형 미치모리도 여기서 전사했다.\n\n《아즈마카가미》는 노리쓰네도 이치노타니 전투에서 야스다 요시사다가 이끄는 군에 토벌되었다고 기록했으며, 같은 달 13일에 죽은 다른 일문 사람들의 목과 함께 교토로 보내졌다고 적었다. 하지만 《교쿠요》에는 이때 교토에 효수된 사람들 가운데 노리쓰네만큼은 ""죽지 않고 달아났다""는 풍문이 있음을 증언하고 있으며, 《다이고 잡사기》에는 노리쓰네가 단노우라 전투에서 자결했다고 적고 있다. 정작 《아즈마카가미》는 노리쓰네가 이치노타니에서 죽었다는 종전의 기록대로 단노우라 전투의 전황보고에 헤이케측의 전사자나 포로 가운데 어디에서도 노리쓰네의 이름을 찾아볼 수 없으며, 이치노타니 전투 이후의 노리쓰네의 생사에 대해서는 확실한 것이 없다.",노리쓰네와 같이 히요리도리고에의 고지대를 지킨 사람은?,"{'answer_start': [89], 'text': ['미치모리']}",미치모리,681,30,4,89
mrc-0-001404,11982,넬리 킴,"넬리 킴은 다가오는 몬트리올 올림픽을 위한 메달 획득의 주요 전망들 중의 하나와 1975년 캐나다 프레올림픽 시험 시합 후에 소비에트 연방 팀의 사실상 지도 선수가 되었다. 시헙 시합에서는 개인 종합 운동에서 나디아 코마네치에게 밀려 2위를 하였으나 도마, 평균대, 마루 운동에서 금메달을 획득하였다. 이듬해 열린 소비에트 연방컵에서 대중 매체에 의하여 지도력있는 체조 선수들로 숙고된 올가 코르부트, 류드밀라 투리셰바와 같은 동포 선수들을 꺾고 우승하였다.\n\n몬트리올 올림픽에서 킴과 코마네치 사이의 라이벌 관계는 여자 체조 경기의 초점이 되었다. 뮌헨 올림픽 챔피언 코르부트와 투리셰바는 떠오른 2명의 스타 선수들의 금메달 획득을 위한 전투에 희생되었다. 킴은 단체 운동과 뜀틀, 마루 운동에서 3개의 금메달을 획득한다. 그녀는 뛰어난 미모, 화려함, 품위있고 열정적인 스타일로 칭찬을 받았다.\n\n몬트리올 올림픽이 끝나고 나서 넬리 킴은 벨라루스 소비에트 사회주의 공화국으로 이주하여 소비에트 연방에 자신의 새로운 본국을 대표하였다. 2년 후, 세계 선수권 대회에서 도마, 마루 운동과 단체전에서 금메달을 따고 개인 종합에서 엘레나 무히나에게 밀려 2위를 하였다. 1979년 세계 선수권 대회에서는 개인 종합 운동에서 막시 그나우츠크, 멜리타 룬과 동료 마리아 필라토바를 꺾고 우승하여 위대한 성공을 거두었다.\n\n1980년 소비에트 연방컵에서 개인 종합 운동을 우승하고, 모스크바 올림픽에서는 마루 운동에서 9.95를 득점하면서 코마네치와 공동으로 우승하였고, 단체 운동에서 또 하나의 금메달을 획득하였다.",넬리 킴이 금메달을 3개 획득한 올림픽은?,"{'answer_start': [260], 'text': ['몬트리올 올림픽']}",몬트리올 올림픽,795,23,8,260
mrc-1-000144,8440,지방,"지방산의 섭취는 사람의 건강에 영향을 미친다. 연구에 따르면 포화 지방을 시스 불포화 지방으로 대체해서 섭취하면 심혈관계 질환의 위험이 줄어든다. 예를 들어, 코크란 라이브러리의 무작위 통제 시험에 대한 2015년 리뷰 결과는 다음과 같다. ""심혈관계 질환의 위험이 있는 모든 사람들과 위험이 낮은 군의 사람들에 대한 생활 습관에 관해 포화 지방의 섭취를 지속적으로 줄이고, 불포화 지방으로 부분적인 대체를 할 것을 권고한다"". \n\n다수의 연구에서 트랜스 지방의 섭취가 심혈관계 질환의 위험을 증가시키는 것으로 밝혀졌다 하버드 T.H. 챈 보건대학원은 트랜스 지방과 포화 지방을 시스 단일불포화 지방과 다불포화 지방으로 대체하는 것이 건강에 유익하다고 조언한다. 무작위 통제 시험의 2014년 메타 분석에 따르면 지방과 콜레스테롤의 섭취를 줄이는 것이 심혈관계 질환에 영향을 미치지 않는다고 결론을 내렸다. \n\n오늘날 많은 사람들이 비만, 동맥 경화, 심장 질환 및 뇌혈관 질환, 고혈압의 원인이라는 이유로 중성 지방(또는 지방)의 섭취를 피하고 있다. 하지만 중성 지방은 우리 몸에 꼭 필요한 영양소이기 때문에 중성 지방을 무조건 섭취하지 않는 것은 좋지 않다.\n\n지방산 중 사람의 몸에서 만들어지지 않는 지방산을 필수 지방산이라고 하는데, 필수 지방산은 반드시 음식으로 섭취해야 하므로 우리 식생활에서 결핍되지 않도록 주의해야 한다. 필수 지방산이 결핍되면 발육 부진, 탈모, 신장 장애 등이 나타난다. 필수 지방산 중 일반인들이 많이 알고 있는 오메가-3 지방산의 주된 공급원으로는 연어, 고등어, 참치와 같은 생선들이 있다. 오메가-3 지방산에는 도코사헥사엔산(DHA), 에이코사펜타엔산(EPA) 등이 있는데, 도코사헥사엔산은 두뇌 발달을 촉진하고 노인성 치매를 예방하며, 학습기능을 향상시키는 등의 역할을 한다.",신체에서 만들어지지 않아 음식으로 보충해야 하는 지방산을 무엇이라고 하는가?,"{'answer_start': [631], 'text': ['필수 지방산']}",필수 지방산,913,42,6,631
mrc-0-003735,9250,켄타우로스,"켄타우로스(Κένταυροι)는 그리스 신화에 나오는 수인(비스트맨)이자 상반신은 사람의 모습이고 하반신은 말인 상상의 종족의 일종이다. 몸에서 말의 부분은 태양에 속하는 남성적인 힘을 나타내며, 이 힘을 다스리는 정신이 상반신을 이루는 사람 부분에 있다. 요컨대 켄타우로스는 덕성과 판단력이라는 인간의 고귀한 본성과 대비되는 인간의 저열한 본성을 상징한다.\n\n켄타우로스는 그리스 중동부 지역인 테살리아의 왕 익시온의 후예들이라고 한다. 신화에 따르면, 어느 날 올림포스 산으로 가서 신들의 잔치에 동석한 익시온은 그 곳에서 헤라를 보고 첫눈에 반하게 되었는데, 이를 눈치 챈 제우스가 익시온을 속여 그에게 헤라의 모습을 본떠서 만든 구름을 가져다 주었다. 익시온은 구름을 헤라로 착각하고 몸을 섞었는데 그 사이에서 태어난 게 바로 켄타우로스이다.\n\n켄타우로스는 대초원에 무리를 지어 사는데, 대부분 성질이 난폭하고 음탕하다. 55살까지 살 수 있으나 대부분 40살이 되면 죽는 이유는 피살되거나 전사하기 때문이다. 그만큼 난폭하다는 의미이다. 또한 술을 너무 좋아하여 종종 술에 취해 추태를 부리기도 한다. 그래서 술의 신 디오니소스의 추종자 대열에 합류하는 이가 적지 않았다.\n\n켄타우로스가 저지른 비행 중에서 가장 널리 알려진 것은 테살리아 왕의 결혼식을 아수라장으로 만든 이야기이다. 사람들과 곧잘 사귀었던 켄타우로스들은 결혼식에 하객으로 초청받았었는데, 잔치가 한창 무르익어갈 무렵 몇몇이 술에 만취해 신부에게 모욕을 주고 행패를 부렸다. 이를 빌미로 인간과 켄타우로스 간에 혈투가 벌어졌다. 결국 싸움에서 진 켄타우로스들은 테살리아를 떠났으며, 남아있던 자들은 훗날 헤라클레스에 의해 대부분 죽임을 당했다.\n\n그러나 모든 켄타우로스가 호전적이고 난폭한 건 아니다. 케이론이라는 켄타우로스는 의술, 음악, 수렵, 예언에 능통하였으며, 결코 죽지 않는 불사의 운명을 타고났다. 아폴론과 아르테미스 남매로부터 가르침을 받은 케이론은 그리스 신화에 나오는 대부분의 영웅(헤라클레스 등)들을 자신의 제자로 두었다. 케이론은 의술이 뛰어나 죽은 사람도 소생시켰기 때문에 명계의 왕인 저승의 신 하데스로부터 분노와 원망을 샀다. 그 결과 케이론은 하데스의 청탁을 받은 제우스의 독화살을 맞고 쓰러졌다. 제우스는 불사의 케이론이 영원히 상처의 고통을 받는 것에 연민을 느껴 그를 황도 12궁의 궁수자리, 즉 켄타우로스자리로 만들었다.",켄타우로스의 하체는 어떤 모습인가요?,"{'answer_start': [60], 'text': ['말']}",말,1200,20,1,60
mrc-0-000478,34814,트루아 리비에르 전투,"불과 몇 백명의 군인을 실은 3척의 영국 함선의 도착으로 토마스 부대가 철수한 이래, 토마스는 영국군의 정확한 세력을 파악할 수 없는 상태에 있었다. 5월 21일 소렐에서 열린 전략 회의에는 제2차 대륙회의의 대표도 나와 있었지만, 트루아 리비에르와 퀘벡 시 사이에 데샹보에서 방어선을 구축한다는 결정을 내렸다. 이 결정은 영국군의 세력에 관한 막연한 보고였던, 소문에 근거하여 내린 것이며, 군인이 아닌 대륙회의의 대표가 결정을 주도했다. 토마스는 5월 21일 천연두에 걸려, 6월 2일 결국 사망했고, 군대의 지휘는 단기간 윌리엄 톰프슨에게 이행되었지만, 6월 5일에 존 설리번이 타이컨더로가에서 원군을 데리고 도착하자 그로 교체되었다.\n\n6월 5일, 설리반이 도착하기 몇 시간 전에 톰프슨은 아서 세인트 클레어 대령의 지휘로 600명의 부대를 트루아 리비에르 방면에 파견하였다. 소수라고 믿었던 영국군을 급습해 해산시키려 했다. 설리반은 소렐에 도착했을 때에, 즉석에서 톰프슨에 1,600명을 붙여 그뒤를 쫓게 했다. 이 부대는 니콜렛에서 세인트 클레어 부대를 따라 잡았고, 다음날 강가에 방어선을 구축했다. 6월 7일 밤, 톰슨은 세인트 클레어와 약 2,000명의 부대가 강을 건너 트루아 리비에르에서 몇 마일 상류에 있는 ‘포인트 뒤 랙’(Pointe du Lac)에 상륙했다.",토마스가 죽은 뒤 존 설리번이 오기 전에 군대를 이끌었던 사람은?,"{'answer_start': [295], 'text': ['윌리엄 톰프슨']}",윌리엄 톰프슨,666,36,7,295
mrc-0-000139,19311,이스트앵글리아 왕국,"앵글로색슨 잉글랜드의 기독교화\n앵글로색슨 기독교는 7세기에 자리를 잡았다. 전통신앙이 대체된 그 정도는 옛 신들의 이름에서 붙여진 이스트앵글리아 정착지들의 부족이라는 점으로써 잘 나타나있다. \n\n604년에 래드왈드는 세례를 받은 첫 이스트앵글리아의 왕이 되었다. 그는 기독교 제단을 유지하긴 했지만, 동시에 전통 신들을 섬기는 걸 계속했다 전통신앙을 믿던 군주들이 잠시 켄트와 에식스로 돌아갔던 616년부터 래드왈드가 사망할 때까지 이스트앵글리아는 세례를 받은 왕이 군림한 유일한 앵글로색슨 왕국이었다. 624년 무렵에 래드왈드가 사망하고, 그의 아들인 외르프왈드가 계승했으며, 그는 얼마 안 있어 에드윈의 영향으로 전통신앙에서 개종했지만 그의 새 종교는 명백히도 이스트앵글리아에서 반대에 직면했고 외르프왈드는 전통신앙자인 리치버트의 손에 죽음을 맞이하고 말았다. 배교가 일어난 지 3년 뒤, 기독교는 외르프왈드의 형제 (혹은 이복형제)이자 프랑키아에서 망명 중에 세례를 받은 시거브뤼트의 왕위 계승과 함께 널리 퍼졌다. 시거브뤼트는 아마 더니스로 추정하는 돔모크에 부르군트의 펠릭스가 관장하는 최초의 이스트앵글리아 주교좌의 설립을 목격했다. 그는 이후 형제 에크그리크를 위해 왕위에서 물러나 수도원에서 은퇴했다.",기독교 제단을 유지하며 전통 신을 섬긴 인물은?,"{'answer_start': [118], 'text': ['래드왈드']}",래드왈드,626,26,4,118
mrc-0-001201,32893,아말감 (치의학),"아말감은 수은을 매개로 은, 구리, 아연, 주석의 합금을 형성하는 것이다. 치과용 아말감에서는 수은이 아말감 합금과 반응하는데 이를 아말감화된다고 한다. 수은이 들어있는 캡슐과 합금 분말이 들어 있는 갭슐을 별도로 준비한 뒤 캡슐에 들어있는 밀봉된 수은 방울을 합금 분말이 들어 있는 캡슐 안으로 흘러들어가게 하여 혼합한다. 혼합된 재료는 수은을 매개로 반응하여 합금을 만든다. \n\n아말감화 반응은 재료를 혼합한 즉시 시작되어 구강내에서 치아 수복 작업을 하는 몇 분 이내에 강도와 경도가 증가하고 이에 따라 반응의 정도는 감소한다. 아말감의 충전 후 수일동안 반응이 계속 되지만, 충전 후 1시간 이내면 충분한 강도를 갖게 된다. 1818년 처음 치과 치료에 도입된 이래로 현재까지 꾸준하게 치과 충전재로 사용되고 있다.\n\n아말감 수복은 모든 수복치료의 기본으로, 비록 다른 수복재료들과 조작 상의 차이점이 존재하더라도 기본적인 사항은 아말감 수복 시와 크게 다르지 않다. 치아 충전용으로 사용하는 아말감에서 섭취되는 수은의 양은 일상 생활에서 식사나 호흡으로 섭취하는 양에 비해 매우 적고 아말감은 이미 안전성이 충분히 입증되었기 때문에 환자에 대한 안전성은 큰 문제가 없다.",아말감이 충분한 강도를 띠게 되는 것은 충전 후 얼마 이내인가?,"{'answer_start': [333], 'text': ['1시간']}",1시간,608,35,3,333
mrc-0-003345,10769,그리스-페르시아 전쟁,"플라타이아이 전투\n\n이듬해인 기원전 479년 봄, 마르도니우스는 마케도니아의 알렉산드로스 1세를 보내어 그리스와 협정을 맺으려 하였으나 그리스인들은 이를 거부했다. 아테나이는 이번에도 시가지를 비우고 해상에서 승부를 거는 작전을 세웠고, 스파르타의 파우사니아스 왕이 지휘하는 5만 명의 그리스 연합군은 테바이 근처의 플라타이아 평원에서 페르시아 군과 전투를 벌였다. 전투는 혼전이었지만 스파르타와 테게아군의 용맹으로 대세는 그리스쪽으로 기울었고 결국 마르도니우스가 전사하고 페르시아군은 퇴각했다. 페르시아군은 퇴각하면서 마케도니아의 알렉산드로스 1세의 매복에 걸려 대부분이 소아시아로 건너가지 못하고 죽었다. 한편 바다쪽에서 해군도 플라타이아 전투가 벌어진 날 페르시아의 해군을 섬멸했다.\n\n같은 해 그리스는 반격에 나섰는데 아테나이의 해군을 주축으로한 그리스 연합함대는 에게해를 지나 소아시아로 침공했고 그리스계 도시 국가를 해방시켰다. 이후 30년간 크고 작은 페르시아와 그리스사이에 크고 작은 전투가 벌어졌는데 아테나이의 주도로 새로 결성된 델로스 동맹은 아나톨리아 해안에 있는 이오니아계 도시국가들을 페르시아의 지배로부터 해방하기 위해 계속 공세를 펼쳤는데 대체로 성공을 거두었다.",그리스와 협상을 시도한 인물의 이름은?,"{'answer_start': [30], 'text': ['마르도니우스']}",마르도니우스,613,21,6,30
mrc-1-000923,7341,붉은 광장,"붉은 광장은 본래 모스크바 강과 네그린나야 강이 서로 합류하는 지점에서 얼마 떨어지지 않은 구간에 있는데, 이 구간은 크렘린의 방어가 취약한 곳으로 간주되었다. 강이나 다른 자연물로 인해 보호받지도 못했고, 특별한 방어 시설 또한 존재하지 않았기 때문이다. 이 때문에 이 구간의 성벽은 크렘린 전 구간을 통틀어서 가장 높고 두껍고, 이 성벽을 짓는 데 참여한 이탈리아 건축가들의 조언으로 인해 이반 4세는 성벽 주위에 있는 건물들을 모두 철거해 버렸다. 1493년에 공포된 법령에 따르면, 벽에서 234m보다 가까운 건물들은 모두 철거, 소각하도록 하였다.\n\n1508년부터 1516년까지, 건축가들은 크렘린의 동쪽 벽 아래에 모스크바 강과 네그린나야 강을 잇는 거대한 해자를 파기로 결정하였다. 이 해자는 541m의 길이를 갖고 있고, 그 너비는 36m이고, 9.5m에서 13m의 깊이를 갖고 있다. 해자는 석회암으로 마감되어 있다. 1533년에 해자의 양 옆에 안전을 위한 벽돌 벽을 쌓았다. 이 벽에는 3개의 문들이 뚫려 있었으며, 나머지 2개의 문은 붉은 광장의 반대편에 뚫려 있었다. 19세기 초에 문들 중 하나가 벽돌로 아름답게 장식되었으나, 여전히 '스파스키 문'이 궁궐의 공식 정문으로 기능했다. 스파스키 문 앞 해자에는 돌로 된 다리가 있었으며, 이 다리에서는 책을 파는 노점상들이 들어서 있었다. 이 주변에는 총을 파는 건물들이 들어섰으며, 유명한 황제의 대포도 이 건물들 사이에 있었다.\n\n동서로는 길고, 남쪽에는 대통령 관저, 블라디미르 레닌의 미라가 보존되어 있는 레닌 묘, 북쪽에는 국립 백화점 GUM, 서쪽에는 국립 역사 박물관, 동쪽에는 러시아 정교회 성당인 성 바실리 성당과 처형장이었던 로브노예 자리가 있다.",크렘린의 동쪽 벽 아래에 있는 해자의 길이는?,"{'answer_start': [397], 'text': ['541m']}",541m,865,25,4,397
mrc-0-004967,7910,나치 독일,"나치당은 권력을 잡은 직후부터 유대인들을 대대적으로 탄압하기 시작했다. 돌격대 단원들은 유대인들의 사업과 시나고그들을 무차별적으로 공격하였고, 1933년 4월 1일에는 히틀러가 직접 모든 유대인 사업들을 보이콧할 것을 명령하며 유대인의 경제 활동에 크나큰 타격을 입혔다. 4월 7일에 통과한 공무원법에 의하여 모든 비아리아인 공무원들은 강제로 퇴직해야만 하였고, 곧이어 유대인들도 교수, 선생, 공무원 등이 될 수 있는 권리들을 박탈당했다. 4월 11일에는 이 규제가 더욱 확장되어, 만일 3대 안에 유대인 혈통의 가족이 1명이라도 있다면 그는 순수하지 못한 아리아인으로 간주되는 내용의 법이 발효되었다. 학생들은 도서관에서 아리아인이 쓰지 않은 것으로 여겨지는 책들을 모두 빼 없애버렸고, 5월 10일에는 대대적으로 이 책들을 불태워버리는 짓을 하였다.\n\n나치 정권은 폭력과 경제적 압박을 동시에 가하며 유대인들이 자발적으로 독일을 떠나도록 만들었다. 유대인들의 사업체는 시장 진출도 불가능해졌고, 광고도 불법으로 규정되었으며 정부간 접촉도 제한되었다. 유대인 시민들은 항상 공포에 떨며 살아야했으며, 언제나 폭력의 위협 속에 노출되었던 것이다. 독일 시민들도 이같은 반유대정책에 열정적으로 참여했고, 많은 마을들의 입구에 유대인의 출입을 금지한다는 내용의 팻말이 나붙었다.\n\n1938년에는 한 유대인 청년이 파리의 독일 대사에게 인터뷰를 요청하였고, 자신의 가족들에 대한 부당한 처우에 대하여 항의하기 위하여 당 간부를 총으로 쏴 죽였다. 나치는 이 사건을 대대적으로 홍보했고, 돌격대원들은 시나고그를 점령, 파괴하였으며 유대인들의 재산을 강제로 몰수하여 국고로 귀속했다. 이 사건으로 인하여 최소 91명에 달하는 유대인들이 목숨을 잃었으며, 유대인의 가게 유리창이 깨져 수정처럼 길바닥에서 빛났다고 하여 이 사건을 ‘수정의 밤’이라고 부른다. 1939년 즈음에는 437,000여 명에 달하던 독일 거주 유대인들 중 250,000여 명이 미국, 아르헨티나, 영국, 팔레스타인 등으로 도피하였다. 다만 상당수의 유대인들은 여전히 유럽 대륙 내부에 있기를 원하였는데, 이는 유럽 대륙 외의 다른 국가로 이동할 경우에는 모든 재산을 압수당하고 홑몸으로만 이동해야만 했기 때문이었다.",수정의 밤'사건으로 사망한 유대인들은 최소 몇 명인가요?,"{'answer_start': [845], 'text': ['91명']}",91명,1112,31,3,845
mrc-0-003456,40267,최순자,"최순자(崔順子, 1952년 12월 24일 ~ )는 인천광역시의 인하대학교 화학공학과를 졸업하고, 강화의 심도중학교, 부천공업고등학교 교사를 거쳐, 미국 남가주대학교에서 석, 박사학위를 받았으며, 매사추세츠대학교에서 박사후 연구원을 거쳐 인하대 화학공학과 교수로 27.5년간 재직하였다.\n\n재임기간 과학기술부 여성과학자상, 아모레퍼시픽 여성과학자상 대상, 과학기술훈장 등을 받았다. 특히 과학기술계 여성인력양성을 위한 활동으로 인하대 교수들과 함께 초, 중, 고 학생들 대상의 교육기부 등의 봉사를 하였다.\n\n2015년 인하대학교 총장에 부임한 후, 여러 정책들을 집행하였다. 학생중심교육을 위하여 교육서비스를 개선하였는데, 복수 전공 등 다중전공 제공, 유연한 전과 등 학사제도 제공 및 학업부진자를 위한 특별 교육, 양질의 교육 제공을 위한 여러가지 제도 개선, 차 없는 거리 조성 등을 실시하였다. 또한 교수업적평가 상향조정, 교수의 교내연구비 상향 조정, 우수교수 특별 승진, 교수연봉제 실시 등을 시행하였다.\n\n재임기간 중 인하대가 중앙일보 대학평가(종합대학)에서 2014년 14위를 2017년에는 8위로 향상되었다. 그러나 학내에서는 최 총장이 중앙일보 대학평가의 순위 향상에만 열중하느라 정작 중요한 학생들의 교육환경은 퇴보하였다며 구성원들의 반발이 현재까지 크다.\n\n최 총장은 임기 내내 일방적인 의사결정으로 학내 구성원들과의 마찰이 잦았다. 대표적인 예가 2015년 일어난 문과대학 통폐합 파동이다. 최 총장은 당시 문과대 학장에게 문과대 9개 학과 중 문화콘텐츠학과와 문화경영학과를 문과대에서 분리하고 나머지 7개 학과 중 한국어문학과, 사학과, 중국언어문화학과 3개 학과만 제외하고 모두 통폐합 하겠다는 가이드라인을 일방적으로 통보하였다. 이에 문과대 학생들과 교수 등 구성원들의 반발에 부딪혀 수 차례 간담회를 가졌지만 최 총장의 일방적이고 고압적인 태도로 구성원들의 반발은 더욱 거세졌고 급기야 총학생회장, 문과대 학생회장, 철학과 학생회장 등이 본관에서 단식농성을 하기에 이르렀다. 결론적으로 최 총장이 담화문을 통해 가이드라인을 철회할 것임을 밝혀 문제가 해결되었지만 그 담화문에 학생에 대한 사과는 포함되어 있지 않았다. 이 외에도 구성원의 70% 이상이 반대하는 4월 졸업식의 일방적 진행 등 소통 및 의사결정과 관련하여 학내 구성원들과도 마찰이 많아 학내에서는 평판이 그다지 좋지 못하다.",학생들이 공부하는 환경을 신경쓰지 못해 비난을 받은 인물의 직위는?,"{'answer_start': [592], 'text': ['총장']}",총장,1194,37,2,592
mrc-1-001021,36052,카스티야 연합왕국,"1504년 이사벨이 죽고 딸 후아나가 카스티야 연합왕국을 물려받았다. 후아나에게는 정신병이 있어, 그녀의 별명은 미친 후아나(Juana la Loca)였다. 이사벨은 죽기 전 그녀가 ""책무를 다하지 못할 때를 대비하여"" 후아나의 아버지 페르난도를 섭정으로 임명했다. 그러나 후아나의 남편인 아우스트리아 대공 펠리페는 카스티야의 귀족들에게 지지를 받았으나 후아나와 사이가 좋지 않았다. 페르난도는 카스티야와의 전쟁을 피하기 위해 섭정의 권한을 포기해야 했다.\n\n1506년 비야파필라의 합의로 페르난도는 아라곤으로 돌아갔고, 펠리페가 아내 후아나와 함께 카스티야를 공동 통치하게 되었다. 또한 이 합의로 페르난도는 신대륙에 대한 권한을 모두 펠리페와 후아나에게 넘겨, 왕국의 수입 가운데 절반을 포기했다. 1507년 펠리페가 죽자, 페르난도는 다시 섭정으로서 카스티야에 돌아왔다. 1510년에는 후아나의 정신병이 심해져 토르데시야스의 한 수도원에 유폐되었다.\n\n1512년 아라곤과 카스티야는 동맹을 맺고 나바라 왕국을 침공하여 병합하였다. 나바라 영토 가운데 피레네 산맥의 남부가 카스티야의 영토로 병합되었다.",페르난도의 아내가 사망했던 해는?,"{'answer_start': [0], 'text': ['1504년']}",1504년,567,18,5,0
mrc-0-005493,39000,죽산향교,"향교는 공자와 여러 성현께 제사를 지내고 지방민의 교육과 교화를 위해 나라에서 세운 교육기관이다.\n\n죽산향교는 조선 중종 28년(1533)에 처음 지었으나, 그 이후의 기록은 남아 있지 않다．최근에 담장을 새로 지었고 외삼문을 복원하였다.\n\n건물 배치는 앞쪽에 교육 공간인 명륜당이 있고, 뒤쪽에 제사 공간인 대성전과 동무·서무가 있는 전학후묘의 형식이다.\n\n공자 등 성현의 위패를 모신 대성전은 앞면 3칸·옆면 2칸의 규모이며, 지붕은 옆면에서 볼 때 사람 인(人)자 모양인 맞배지붕이다. 지붕 처마를 받치기 위해 장식하여 만든 공포는 새 부리 모양으로 짜맞춘 익공 양식으로 꾸몄다. 동무와 서무는 각각 앞면 3칸·옆면 1칸 규모로 지붕은 맞배지붕으로 꾸몄다.\n\n학생들이 모여 공부하는 강당인 명륜당은 앞면 3칸·옆면 2칸 규모를 갖추고 있다. 대성전과 달리 지붕은 옆에서 볼 때 여덟 팔(八)자 모양의 화려한 팔작지붕으로 꾸몄다.\n\n조선시대에는 나라에서 토지와 노비·책 등을 지원받아 학생을 가르쳤으나, 지금은 교육 기능은 없어지고 제사 기능만 남아 있다.",성현의 위패를 모시는 곳이 위치하는 방향은?,"{'answer_start': [166], 'text': ['뒤쪽']}",뒤쪽,547,24,2,166
mrc-0-004217,5845,삼단논법,"삼단논법(三段論法)은 미리 알려진 두 판단에서 그것들과는 다른 하나의 새로운 판단으로 이끄는 추론 방법이다. 2개의 명제를 전제로 결론을 내는 대표적인 간접추론 형식이자 연역추론이다.\n\n모든 사람은 죽는다. 소크라테스는 사람이다. 그러므로 소크라테스는 죽는다.\n\n같은 추리가 대표적인 것이다. 결론에서 주어 '인간'을 소개념, 술어 '죽어야만 하는 것'을 대개념이라 하고, 소개념을 포함한 전제를 소전제(小前提), 대개념을 포함한 전제를 대전제(大前提)라 한다. 두 전제에는 대소개념과는 다른 제3의 개념 '동물'이 포함되어 있다. 이는 두 전제를 결부시켜 결론으로 이끌기 위한 매개적 작용을 나타내는 것으로서 매개념(媒槪念)이라고 한다. 일반화하자면, 대전제는 결론의 술어 개념인 대개념을 포함한 전제이고, 소전제는 결론의 주어 개념인 소개념을 포함한 전제이며, 매개념은 두 전제에서만 나타나며 결론에서는 나타나지 않는다. 소개념을 S, 매개념을 M, 대개념을 D로 나타내는 것이 보통이다. 표준형식삼단논법에서는 대전제가 먼저 진술되고 그 다음에 소전제가 진술된다. 그러나 대전제와 소전제는 위치에 따라 정해지는 것이 아니라 대개념과 소개념의 포함 여부로 결정된다.",표준형식 삼단논법에서는 소전제 전에 무엇이 먼저 나오나요?,"{'answer_start': [516], 'text': ['대전제']}",대전제,601,32,3,516
mrc-0-000131,50630,위홍 (동해태수),"신작 원년(기원전 61년), 위현이 죽었다. 위현의 아들들 중 장남 위방산은 요절하였기 때문에, 위현이 갖고 있었던 부양후(扶陽侯) 작위는 위홍이 이을 예정이었다.\n\n한편 위홍은 태상의 승(丞)에 임명되어 종묘와 능원을 관리하는 일을 맡고 있었는데, 바삐 일하면서 잘못을 많이 저질렀다. 생전에 위현은 위홍이 작위를 잇는 데에 문젯거리가 생기지 않게 하기 위하여, 위홍에게 스스로 관직에서 물러나라고 하였으나, 위홍은 그만두지 않았다. 결국 위현의 병세가 위독해졌을 때, 위홍은 종묘의 일에서 저지른 잘못으로 옥에 갇히고 말았다. 가족들은 위현에게 누가 작위를 잇게 할지 물어보았으나, 위현은 몹시 한스러워 대답하지 못하였다.\n\n이에 박사 의천(義倩)을 비롯한 위현의 문하생들은 위현의 가족들과 논의하여, 막내 위현성에게 작위를 물려주겠다는 글을 위현의 명의로 꾸며 가승(家丞)을 통해 대홍려에게 제출하였다. 위현성은 자신이 작위를 잇는 것이 위현의 본뜻이 아님을 알아 거짓으로 미친 체하며 피하였으나, 선제의 명으로 결국 작위를 이어받았다.\n\n위홍은 벼슬이 동해태수에 이르렀다. 아들 위상은 애제 때 대사마를, 증손 위표는 후한 때 대홍려를 지냈다.",위현의 아들중 작위를 이어받은 사람은?,"{'answer_start': [457], 'text': ['위현성']}",위현성,594,21,3,457
