id,doc_id,title,context,question,answers,answer,context_len,question_len,answer_len,answer_start
mrc-1-000285,32991,탈관료제화,"탈관료제화는 현대사회에서 관료제 성격이 약화되는 현상이다. 현대사회에서 관료제는 약화되며, 새로운 조직 형태로 변화된다. 오늘날과 같은 세계화 · 정보화 시대에는 관료제가 오히려 조직의 목적 달성을 방해하는 요소가 많기 때문이다. 세계화에 발맞추기 위해서는 경쟁력 강화가 요구되는데, 이러한 정보사회에서의 경쟁력은 인간의 창의성에서 나온다. 그런데 기존의 관료제는 빠르게 변화하는 사회에 유연하게 대처하기 어려우며, 인간의 창의성을 극대화하기도 어렵다. 그것은 관료제의 속성상 안정적이기는 하지만 다소 경직된 조직이기 때문이다.\n\n규약과 절차를 강조하는 관료제에서 벗어난 새로운 조직은 상황이나 목적에 따라 자유롭게 구성 · 해체되는 유연성을 갖고 있으며, 위계 서열적 관계에서 벗어난 수평적 관계에서 자유로운 의사소통과 빠른 업무처리 기능을 가능하게 한다. 또한, 연공서열주의에서 벗어나 목표 달성을 중심으로 한 능력과 성과에 따라 승진과 임금이 결정된다. 결과적으로 새로운 조직은 개인과 조직의 경쟁력을 강화하고 창의력을 신장시킬 수 있다. 하지만, 이와 같은 조직은 목적 달성에는 효율적이지만, 한편으로는 미래예측성이나 안정성 등이 떨어져 개인에게 심리적 불안감을 주기도 한다.",의견을 자유롭게 나누는 것은 조직 내 어떤 관계에서 가능한가?,"{'answer_start': [386], 'text': ['수평적 관계']}",수평적 관계,608,34,6,386
mrc-0-002076,19975,자수장,"수를 놓을 때에 사용하는 기법을 문양의 형태에 따라 나누어 보면 선을 잇는 수, 면을 메우는 수, 어떤 무늬를 나타내는 수로 나눌 수 있다. 그 종류로는 아주 작은 점으로 표현되는 점수를 비롯해서 선을 표현하는 이음수, 실을 간격이 없이 고루 펴는 평수, 양쪽으로 갈라져 있는 잎을 수놓는 가름수, 수평으로 나란히 수놓는 푼사수, 서양 자수의 코칭 스티치와 같은 수법으로 노끈·굵은 실·금사·은사 같은 다른 가는 실로 징그어 주는 기법인 징금수, 색의 자연스러운 변화를 표현하는 데 이용되는 자련수, 돗자리의 겉모양을 표현하는 기법인 자릿수, 겉수의 입체감을 나타내기 위해 양감(量感)을 표현하는 속수, 일정하게 간격을 띄우고 수평으로 수놓는 기법인 관수, 양지관수로 밑수를 수놓은 다음 밑수의 색과 유사한 색으로 실과 실사이를 어슷하게 건너주는 엇겨놓기수, 새의 깃털을 표현하는 새털수, 결의 방향을 규칙적으로 바꾸어 가며 무늬를 만드는 무늬목수, 삼나무 잎모양처럼 엮어나간 연속무늬의 기법인 삼잎수, 소나무 잎을 수놓을 때 쓰는 솔잎수, 별모양처럼 표현하는 별무늬수, 금·은사를 사용하여 평사수로 밑수한 위에 징금수하여 기하학적인 문양을 만드는 칠보수 등이 있다.",징금수는 서양 자수의 어떤 기법과 같은 기술을 사용하는가?,"{'answer_start': [192], 'text': ['코칭 스티치']}",코칭 스티치,597,32,6,192
mrc-0-003115,46376,이이노야성,"헤이안 시대 말기, 이이 가 초대 당주 이이 도모야스에 의해 축성되었다고 전해진다 . 남쪽은 세 방향으로부터의 적의 움직임을 알 수 있고, 북쪽은 표준 고도가 높은 산이 이어져 있어 공격하기 어려운 지형에 세워진 성이다. 혼마루, 니노마루, 산노마루 등으로 구성되어 있던 산성이다.\n\n센고쿠 시대이전에는 미타케 성이 이이 씨의 본성이었다.\n\n난보쿠초 시대의 기록은, 미타케 성을 「이이 성」으로 하고 있다. 이 두 성의 관계는 잘 알려져 있지 않지만, 남북조 시대는 이이노야 성이 평소, 이이 씨가 전쟁중이 아닐 때 생활하던 거성이고, 미타케성이 전쟁중에 농성을 하기 위한 방위 성의 최종 거점이었다고 한다(하지만, 센고쿠 시대의 이이 가의 최종 거점 성은 미타케 성의 뒤쪽 산으로 바뀌었다).\n\n남북조 시대의 이이 나오마사는 난초의 고다이고 천황황자 무네요시 친왕을 구해, 이이노야 성에 초대했다. 친왕은 나오마사의 딸을 정실로써 맞아들였다. 또 무네요시 친왕의 아들 유키요시 친왕도 이이노야 성에서 태어났다고 전승되고 있다. 친왕은 이이노야나 도토미 국에 대하여 노래를 다량으로 남겼고, 이이노야 성터의 산기슭에는 무네요시 친왕과 다지마모리(고사기, 일본서기에 등장하는 남성)을 모시는 니노미야 신사가 있다.\n\n이이노야 성은 랴쿠오 3년(1340년)에 호쿠초측의 고노 모로야스, 니키 요시나가들에게 공격당해 함락되었다 .\n\n이후 이이 씨는 스루가의 도토미 슈고가 된 이마가와씨의 지배하에 놓이게 되었다.\n\n센고쿠 시대가 되자, 이이 씨는 이마가와에 종군하게 된다.\n\n1560년(에이로쿠 3년)에 21대째 당주 이이 나오모리가 오케하자마 전투에서 사망. 그 뒤 가독을 이이 나오치카가 이었지만 이마가와에 모반을 의심받아 가케가와에서 살해당한다. 이후 나오치카의 양아들 토라마쓰(후의 이이 나오마사, 도쿠가와 사천왕중 한명)이 성주가 되기까지의 기간동안 이이 나오토라가 성주 역할을 하였다.\n\n성의 남쪽에 있는 이이 씨의 보다이지, 료탄지는 이이노야 성의 방위역할이기도 했다.\n\n나오토라는 이이가를 책임지게 되고서도 지내고 있던 료탄지에 머물 수 있었지만 이이노야 성으로 옮길 결단을 내렸다. 이유는 이이 가를 이을 것이 확실한 토라마쓰에게 무장으로써의 행동거지를 배우게 하기 위해서와, 성이 자아내는 「전장의 일부」라는 분위기에 익숙해지게 하기 위해서라고 생각되고 있다.\n\n이마가와측에서 나오토라에게 반감을 가지는 자가 많아진 것과, 가이 국의 다케다 씨가 스루가 국에 침공한 것에 의해, 이마가와의 가신 오노 미치요시가 이마가와 우지자네로부터 토라마쓰를 살해하고 이이노야를 장악하여, 그 군세를 이끌어 가세하라는 명을 받아들인 것으로 인해 나오토라는 성주의 자리를 빼앗기고, 나오토라와 토라마쓰는 료탄지로 쫒겨나게 된다.\n\n하지만 다케다 신겐의 사망으로 다케다의 힘은 약해져, 도쿠가와 이에야스와 이이노야 산닌슈의 힘을 빌려 나오토라는 이이노야 성을 되찾았다.\n\n이이 나오마사 이후는 이이 씨의 거점이 이이노야에서 히코네로 옮겨져, 에도 시대 이후로는 성으로써의 역할이 사라졌다. 하지만 확실한 폐성 년도는 알려져 있지 않다 。\n\n현재 이이노야는 건물은 남아있지 않지만 니노마루, 산노마루터 등이 있다.\n\nNHK 대하드라마 『여자 성주 나오토라』의 방송이 결정된 후 성터의 정상까지의 산길이 하마마쓰 시에 의해 포장되었다. 이이노야 성터는 표준고도 110m로, 산 정상까지 약 15분만에 갈 수 있다 。","남북조 시대에서 이이 씨가 전쟁이 발생했을 때, 생활했던 장소는?","{'answer_start': [304], 'text': ['미타케성']}",미타케성,1711,36,4,304
mrc-0-001519,27660,뉴에코타 조약,"앤드루 잭슨이 1832년 대통령 선거에서 압도적으로 재선됨에 따라, 체로키 족에서 가장 집요하게 이주 반대를 주장하던 사람도 그 입장에 대해 재고하기 시작했다. 체로키 족의 메이저 릿지가 이끄는 그 아들 존 릿지와 조카의 일라이어스 부디놋, 그리고 스탠드 와티는 ""릿지당"" 혹은 ""조약당""이라는 당파를 만들었다. 릿지당은 백인 불법 거주자 또는 주 정부와 폭력 투쟁으로 사태의 악화되기 전에 미국에게 유리한 조건을 이끌어 내는 것이 체로키 족에게 더 이익이 된다고 믿었다. 존 릿지는 1820년대 후반에 잭슨의 관료들과 비공식 대화를 시작했다. 한편, 체로키 족의 이주를 예측하고, 조지아 주 체로키 땅을 시민에게 분할 분배하기 위해 개최하는 추첨 준비를 시작했다.\n\n하지만 체로키 족이 선택한 존 로스 수장과 기타 다수의 인디언들은 이주를 단호하게 반대하였다. 그리하여 정치적인 힘겨루기가 시작되었다. 로스 수장은 1832년 부족 선거를 취소하고, 릿지당을 규탄하면서 그 당원 한 사람을 죽였다. 릿지당은 이에 대항하기 위해 체로키 족의 일부만을 대표하는 위원회를 구성했다. 이 사건으로 체로키 족을 두 개로 분열되었고, 서부 체로키 족은 메이저 릿지가 이끌었고, 동부 체로키족은 존 로스 수장을 체로키 족의 수장으로 인정하였다.\n\n1835년 잭슨은 존 F. 셔머혼 목사를 조약 교섭의 대리인으로 임명했다. 미국 정부는 인디언의 이주를 대가로 450만 달러를 지불한다는 제안을 했다. 이 조건은 1835년 10월 체로키 위원회에 의해 거절되었다. 로스 수장은 자신이 관리하는 부족과 릿지당 사이의 간극을 메우기 위해, 존 릿지와 함께 새로운 협상을 위해 워싱턴 DC에 갔다가 셔머혼과 협상하도록 외면당했다.",로스 수장이 살해한 사람은 어느 당 회원인가?,"{'answer_start': [585], 'text': ['메이저 릿지']}",메이저 릿지,848,25,6,585
mrc-0-001022,53318,돈 칭자오,";돈 칭자오(통칭 '송곳의 칭자오')\n팔보수군의 12대 두령. 30년 前 현상금은 5억 4200만 베리. 그 야말로 전설적인 사나이다. 덩치에 걸맞은 박치기를 주무기로 사용하는데, 과거에 얼어버린 섬 하나를 박치기로 산산조각 내 버렸다고도 전해진다. 칭자오의 머리는 원래 송곳처럼 뾰족하여 그 위력이 대단했는데, 30년 전 루피의 할아버지인 몽키 D. 가프에 의해 머리가 찌그러져 버려 그 전과 같은 힘을 낼 수 없었다. 그 이유로 몽키 가문에 대해 원한을 품고, 루피를 죽일 기회를 노리고 있다. 루피와 똑같은 C블록이다. C블록에서 엄청난 활약을 하며, '팔충권(八衝拳)'이라는 진동파 같은 기술을 쓴다. 또한 소수만이 가지고 태어난다는 패왕색 패기를 쓰기도 한다. C블록에서 마지막에는 루피와 단 둘이 남아서 싸우게 된다. 그리고 루피의 토르 엘리펀트 건을 맞고 패배하며, 동시에 다시 원래의 송곳머리로 돌아왔다. 그 덕분에 루피에게 고마움을 느끼고 감사함+강대한 힘 때문에 팔보수군을 루피의 산하로 들어가게 해줄 겸 보답하려 하나 루피가 오해하고 도망가버린다.(사실, 캐번디시가 쫓아온 것도 원인 중 하나이다.) 하지만, 손자 돈 사이와 베이비 5 전투 중 끼어들다 손자 돈 사이의 발차기 '무각근' 공격에 의해 송곳머리가 꺾인 후, 라오 G의 'G의 각인'에 맞고 날려진다. 이후, 팔보수군은 모두 자신의 첫 번째 손자인 돈 사이에게 맡긴다.",칭자오의 머리가 엄청난 위력을 발휘할 수 없게 된 것은 누구 때문인가?,"{'answer_start': [192], 'text': ['몽키 D. 가프']}",몽키 D. 가프,701,39,8,192
mrc-0-004654,46522,중화민국의 동성결혼,"2017년 5월 현재 동반자 등록제를 실시 중인 중화민국의 자치정부는 11 곳으로 전체 인구의 80%를 차지하는 지역이다. 중화민국의 동반자 등록제는 일반적인 시민결합 제도와 비교해도 매우 일부의 권리만 보장해주기 때문에 결혼에 비교해 상속이나 의료복지 등에 있어 498개 정도 더 적은 권리와 혜택만을 보장해주고 있다. \n\n중화민국에서 처음으로 동반자 등록제를 시행한 곳은 가오슝 시로, 2015년 5월 20일 의료복지 분야에서 동성커플이 서로 동반자 관계임을 자치정부가 공증해줄 목적으로 도입되었다. 이에 중화민국 성소수자 단체들은 실질적인 법적 권리는 없고 동성커플들의 겪는 어려움들을 그저 웃음거리로 만든다고 비판하였다. 2015년 6월에는 타이베이 시가 중화민국에서 두번째로 동성커플의 동반자 등록을 허용하였고, \n다른 여러 자치정부들이 유사한 제도들을 도입하면서 중화민국의 거의 전체 지역으로 확대되었다.\n\n2015년 12월에는 타이베이 시와 가오슝 시가 각자 별개로 시행중인 동반자 등록제를 상호간에 인정하는 협약을 채결하여 2016년 1월 1일부터 중화민국에선 처음으로 한 곳에서 등록한 동반자 관계가 다른 곳에서도 인정받게 되었다.",동반자 등록제를 최초로 실시한 중국의 도시는?,"{'answer_start': [212], 'text': ['가오슝 시']}",가오슝 시,591,25,5,212
mrc-0-004342,7509,갈라파고스 제도,"비록 적도에 위치하고 있기는 하지만, 훔볼트 해류의 영향으로 차가운 바닷물을 섬 주위로 가져와 연중 잦은 가랑비를 가져온다. 날씨는 간헐적으로 엘니뇨 현상에 의해 영향을 받으며, 이 때문에 따뜻한 기온과 소나기가 내린다.\n\n6월의 따뜻한 우기가 끝나면 따뜻한 해류와 차가운 해류가 뒤섞이면서 바다에 풍부한 영양분이 생기고, 이에 따라 다양한 종의 동물들이 먹이활동을 하러 온다. \n\n7월에서 11월에 걸친 가루아(garua) 시기에는 수온이 22 °C로 상승하며, 꾸준하고 차가운 바람이 남쪽과 남동쪽에서 불어와 잦은 이슬비(가루아)가 종일 지속되며, 짙은 안개가 섬을 가린다. 따듯한 시즌인 12월에서 5월까지 평균 수온과 온도는 25 °C까지 올라가지만 바람이 전혀 없으며, 간헐적이지만 세찬 빗줄기가 내리고 해가 뜬다.\n\n날씨 변화는 많은 섬들의 수면을 상승시키고, 고도에 따라 기온이 점점 떨어진다. 반면 강수량은 수분의 응축으로 인해 늘어난다. 각 섬마다 고도에 뿐만 아니라 섬의 위치, 계절별로 큰 강수량의 차를 보인다.",갈라파고스 제도의 9월 날씨에 무엇이 계속 오는가?,"{'answer_start': [231], 'text': ['가루아']}",가루아,527,28,3,231
mrc-1-000449,5583,여운형,"몽양 여운형은 경기도 양근군 서시면 묘곡(妙谷, 묘골)에서 여정현(呂正鉉)과 경주 이씨(慶州李氏)의 넷째 아들로 태어났으며. , 세 형이 일찍 사망하 가문의 9대 종손이 되었다. 그를 수태했을 당시 조부 여규신이 꿈에 '태양이 떠오르는 꿈을 꾸고 낳았다.' 하여 여운형은 뒤에 아호를 몽양(夢陽)이라 했다고 한다. 그가 태어나고 남동생 여운홍과 여동생 여씨, 여윤숙이 연이어 태어났다.\n\n그의 집안은 양반 가문 출신이었으나, 소론계열이었으므로 권력의 주류에서는 밀려나 있었다고 한다. 조부 여규신(呂圭信)은 조선이 항상 중국으로부터 수모를 당했다고 여겨 중국을 정벌해야 한다는 생각을 가지고 있었다. 그는 이를 조정에 건의도 하고 동지들을 규합해 결사도 만들고 하였으나 발각되어 주모자는 사형을, 여규신은 유배를 당한다. 돌아와서도 조부는 병법과 축성법을 연구하는 등 미련을 가졌지만 점차 고립되어갔다. 그럼에도 조부는 손자 여운형에게 역사 이야기를 해주며 왜 중국을 정벌해야 하는지 나름의 주장을 펼치곤 했다. 여운형은 조부의 영향을 강력하게 받아서 어린시절의 사상적 배경을 형성해준 분으로 존경했고, 강개지사라 평했다. 이후 동생 여운홍이 미국으로 가서 후일을 도모할때 여운형은 중국행을 택하게 되는데 이 역시 조부의 영향이다. 그 뒤 그의 조부는 동학에 입교하여 동학의 2대 교주 최시형을 직접 만날 정도로 독실한 동학(천도교) 신도가 되었다 한다.",몽양 여운형의 아버지 이름은 무엇인가요?,"{'answer_start': [33], 'text': ['여정현(呂正鉉)']}",여정현(呂正鉉),704,22,8,33
mrc-0-003576,24045,최재수,"광주에서 제대 후 2010시즌을 앞두고 서울로 복귀했다. 하지만 2009년 겨울 최효진, 현영민 등 국가 대표급 사이드 풀백들이 대거 영입되면서 그의 입지는 또 다시 미미한 상황이 되었다. 이에 당시 사이드 자원의 공백으로 곤란을 겪던 울산으로 2년 계약을 맺으며 이적했다. 그러나 주전으로 입지를 다지기도 전에 서울 시절 그의 발목을 잡았던 김동진 역시 울산으로 오게 되면서 다시 위기에 빠졌다. 하지만 김동진이 부상으로 주춤하는 사이 자신의 능력을 마음껏 발휘하였고, 마침내 김동진을 밀어내고 울산의 주전을 꿰차는 데 성공했다. 2010년 29경기에 출전해서 6도움을 올리며 성공적으로 적응했다. 2011시즌 40경기에 출전해서 1골 11도움을 올리며 리그컵 우승과 K리그 준우승도 이끌며 프로 데뷔 후 최고의 한 해를 보냈다. 이후 2012년 여름 이적 시장에서 곽태휘의 로테이션이 필요했던 울산은 수원의 최성환을 강력하게 원했고 결국 트레이드가 성사되었다. 6월 27일 포항 전에서 1골 1도움의 맹활약을 펼치며 울산에서의 고별전을 빛냈다.",2012년 당시 곽태휘의 소속팀은?,"{'answer_start': [446], 'text': ['울산']}",울산,530,19,2,446
mrc-0-002692,19457,교황 문장,"교황 문장은 기독교에서 교황을 상징하는 고유한 문장을 말한다. 최초로 문장을 사용한 것으로 확신하는 교황은 인노첸시오 4세(1243-1254)이다. 17세기 초반까지 교황들은 오직 방패 문장만 사용하였다. 방패에는 교황이 속한 가문이나 교구의 문장 또는 교황 개인의 개성과 앞으로 교황직을 수행하면서 펼칠 계획들과 관련된 요소들을 나타내는 상징들을 담는다. 현대에는 추기경 시절의 문장을 계속 유지하거나 약간 변형하기도 한다.\n\n근래의 교황 문장들에는 모두 삼층관 그림이 포함되어 있었다. 베네딕토 16세는 이러한 종래의 관례를 바꾸어 삼층관을 없애고 주교관과 팔리움을 포함시켰다. 그 대신에 삼층관의 의미를 연상시키고자 주교관 그림에 교황의 세 가지 권한(성품권, 통치권, 교도권)을 상징하는 세 줄의 금색 띠를 그려 넣어, 이 세 띠가 중앙에서 만남으로써 그것들이 교황 안에 하나로 일치되어 있음을 나타내었다.\n\n교황의 문장들에는 전통적으로 교차한 금빛 열쇠와 은빛 열쇠가 특징인데, 이는 땅(은색)과 하늘(금색)을 맺고 푸는 권한을 상징하는 것이다. 열쇠 그림은 마태오 복음서의 16장 18절에서 19절까지의 글귀에서 유래한 것이다:\n: “너는 베드로이다. 내가 이 반석 위에 내 교회를 세울 터인즉, 저승의 세력도 그것을 이기지 못할 것이다. 또 나는 너에게 하늘나라의 열쇠를 주겠다. 그러니 네가 무엇이든지 땅에서 매면 하늘에서도 매일 것이고, 네가 무엇이든지 땅에서 풀면 하늘에서도 풀릴 것이다.”\n따라서 교회 문장에서 열쇠는 교황이 그리스도의 지상 대리자로서 지닌 영적인 권위를 상징한다.\n\n전통적으로 교황의 문장에는 공통으로 방패 아래에 삶의 이상이나 계획을 짧게 표현한 사목 표어를 새긴 리본을 집어넣지 않는데, 이는 향주삼덕(믿음과 희망과 사랑)에서 기인하는 모든 이상에 전적으로 열려 있음을 의미한다. 하지만 교황 프란치스코는 예외적으로 자신의 주교 시절의 사목 표어를 교황 문장에 그대로 첨부하였다.",교황의 문장에서 교차한 금빛 열쇠와 은빛 열쇠가 뜻하는 바는?,"{'answer_start': [504], 'text': ['땅(은색)과 하늘(금색)을 맺고 푸는 권한']}",땅(은색)과 하늘(금색)을 맺고 푸는 권한,971,34,23,504
mrc-1-000127,32881,1798년 프랑스 총재선거,"1797년 선거로 다수가 된 왕당파는 구시대로 회귀하려 하였다. 에미그레(망명자)의 친척에 대한 정치 활동 제한이 허용되었고, 기피성직자도 시민권을 되찾았다.\n\n총재인 바라스, 루벨, 라 루베리에르 등은 쿠데타로 정부 왕당파를 추방하기로 모의했다. 1797년 9월 4일(프랑스 혁명력 프뤽티도르 18일) 먼저 방데의 반란을 평정했던 라자르 오슈와 나폴레옹의 부하인 피에르 오주로를 파리에 초청하여, 이른바 〈프뤽티도르 18일 쿠데타〉를 일으켰다.\n\n쿠데타는 성공했다. 선거에서 뽑힌 198명의 의원이 당선 무효가 되었고 많은 유명 인사들이 체포되었다. 총재인 바르세레미는 남아메리카의 카옌으로 추방되었고 카르노는 망명했다. 그 후임 총재로 두에와 누샤토가 올랐다. 정부 요직은 공화파가 점유하였고, 에미그레의 친척에 대한 법률도 부활되었다. 군사 법정이 설치되었고, 망명은 유죄로 프랑스에 귀국을 명하는 판결이 내려졌다.\n\n기피성직자는 다시 억압되게 되었다. 수백 명이 카옌으로 보내지거나, 혹은 레 섬과 오레론 섬의 폐허에 갇혔다. 라 루베리에르 스스로 교단을 확장하고 많은 교회를 경신박애교 시설로 개조하였다. 정부는 10요일(프랑스 혁명력 참조)을 공적인 제례일로 정하고 의무적으로 업무를 쉬도록 하여, 지금까지 교회에서 행해지고 있었던 일요일 예배를 금지시켰다. 언론의 자유가 제한되고 신문은 발행 금지 처분당하여, 신문은 일제히 추방되었다.\n\n이전 귀족 전체를 프랑스에서 추방하는 것이 제안되었다. 그 방안은 실현되지 않았지만, 옛 귀족은 외국인 취급이 되었고 시민권을 얻기 위해서는 귀화를 해야만 했다. 또한 채권 이자의 2/3는 무효 처리됐다.\n\n기타 정책으로 경제 장관 라메르는 긴축 정책을 취하여, 지출을 줄이고, 각종 급여의 인하와 동결, 간접세의 부활 등의 정책을 실시했다. 또한 내무 장관 누샤토는 학교와 정부 통계 등에 주력했다.",쿠데타를 위해 초대된 나폴레옹의 수하는?,"{'answer_start': [206], 'text': ['피에르 오주로']}",피에르 오주로,935,22,7,206
mrc-0-005412,8449,YG 엔터테인먼트,"CJ의 음악전문 계열회사인 엠넷미디어 는 2008년 4월 30일 YG 엔터테인먼트와 상호 간의 사업 파트너쉽 확대를 위한 상호 지분 보유에 전격 합의했다. 두 회사의 합의 내용에 따르면 엠넷미디어가 YG엔터테인먼트의 지분 10%를 인수하고, YG엔터테인먼트와 양현석 대표가 엠넷미디어 지분의 일부를 취득해 상호 간 파트너쉽을 구축한다는 것이다. 또한 엠넷미디어는 거미, 빅뱅, 세븐 등 YG엔터테인먼트 소속 가수들의 음반과 음원을 3년간 국내외에서 독점 유통하게 되었다. 국내 음반·음원 유통 시장에서 막강한 영향력을 갖고 있는 엠넷미디어는 YG엔터테인먼트의 콘텐츠를 십분 활용해 다양한 글로벌 비즈니스에 나설 예정인 것으로 알려졌다. 이 파트너쉽 구축에 대해 엠넷미디어 박광원 대표는 ""엠넷미디어는 아시아 넘버원 토털 뮤직 엔터테인먼트 컴퍼니로 자리잡기 위해 사업 영역 확장과 다양한 제휴를 추진하고 있다""며 ""이번 협력을 통해 훌륭한 음악 킬러 콘텐츠 확보를 통한 방송, 공연, 해외 신사업 추진 등의 사업권도 협업할 수 있게 돼 범 아시아권의 메이저 음악사업체로 자리매김하는 데 큰 성장 동력을 확보하게 될 것으로 보인다""라고 기대를 밝혔다.\n\n하지만 현재는 사이가 좋지 못한 편이며, YG 소속 가수들은 엠넷에 출연하지 않고 있다.",엠넷미디어와 YG엔터테인먼트는 각자 상대방의 무엇을 얻어 협력관계를 맺었는가?,"{'answer_start': [121], 'text': ['지분']}",지분,639,43,2,121
mrc-0-001704,36586,와카바야시 다다시,"1927년 고등학교 학생의 신분으로 실업 팀에 선발되어 친선 경기를 위해 일본을 방문했다. 당시 일본에는 아직 프로 야구가 존재하지 않았기 때문에 도쿄 6대학 야구 연맹이 상대를 맡았다. 와카바야시의 존재는 금방 화제가 되어 도쿄 6대학 중 호세이 대학에서 열렬한 구애를 보냈다. 와카바야시 자신도 부모의 모국인 일본에 대해 경애의 마음을 품고 있어 호세이 입학이 결정된 듯 보였다. 하지만 대학에 입학하려면 절차상 일본의 구제 중학교를 필수적으로 졸업해야 했기 때문에 동년 7월 고등학교 졸업을 기다리며 다시 일본을 방문했고 9월 요코하마시의 구제 혼모쿠 중학교(현재의 요코하마 고등학교)에 4학년으로 편입학하게 되었다. 와카바야시에게는 AAA의 샌프란시스코 실즈에서도 권유도 있었다. 1929년 3월에 졸업해 같은 해 4월 호세이 대학 예과에 입학했다. 당시 도쿄 6대학 리그는 소케이의 2강 체제였고 이 둘에 비해 호세이는 약팀에 속했다. 와카바야시의 오른팔에 모든 것이 걸려있었지만 1년째에는 하와이와 일본 야구의 차이에 당황해 좋은 성적을 낼 수 없었다. 1930년부터 서서히 적응하기 시작해 추계 리그에서는 호세이의 염원의 첫 우승을 에이스로써 장식했다.\n\n3학년 시절인 1931년 가을, 어깨와 팔꿈치를 다쳐 사이드스로로 전향을 강요받았다. 그 결과 강속구를 잃고 변화구와 코너 워크의 습득에 주력하게 되었다. 1932년 4월 본과 경제학부에 진학해 추계 리그에서 2번째 우승을 차지했다. 1933년 1월 15일 부인을 만나 학생 결혼하게 되었다. 1934년 연중 1시즌 15경기를 치르는 것으로 경기 형식이 변경되었고 호세이는 주력 선수들이 대부분 졸업하며 전력이 크게 저하되었다. 하지만 와카바야시가 15경기 전 경기에 등판해 11승 3패 1무의 개인 성적이 곧 팀 성적이 되는 전무후무한 일을 보이며 3번째 우승을 차지했다. 리그 통산 최다인 87경기에 등판해 43승(역대 4위, 리그 첫 40승 고지 돌파) 28패를 기록했고 이외에도 가쿠사다마(隠し球)를 프로 야구에서 최초로 선보였던 가리타 히사노리에게 이것을 가르친 것이 대학 시절의 와카바야시였다고 한다. 1935년 3월 호세이를 졸업해 4월 지인의 소개로 닛폰 콜롬비아에 합류해 사업가로 일하면서 회사의 실업 팀인 '가와사키 콜롬비아'에도 참가해 야구를 계속 이어왔다. 월급은 당시 주요 기업들의 중역의 것과 맞먹는 5백 엔으로 파격적인 금액이었다.\n\n1935년 7월 16일 도쿄 자이언츠가 미국 원정에서 귀국해 한신 전기 철도를 비롯한 각 기업이 직업 야구 구단을 설립했고 와카바야시에게는 자이언츠, 한큐군, 오사카 타이거스가 영입을 위해 방문했다. 와카바야시는 당시 일본에 없었던 개념인 '계약금'으로 1억 엔을 요구했다. 8월에 개최된 제9회 도시 대항 야구 대회에서 결승전에 진출해 도쿄 클럽에게 패배했으나 대회 최우수 선수에 선정되었다. 1936년 1월 9일 한신이 이에 따라 계약을 정리하여 와카바야시는 본 계약서 사인을 가지고 타이거스에 입단했다. 와카바야시는 처가도 부유한 집안이었고, 전술했듯이 하와이의 친가도 사업에 성공했기 때문에 아버지로부터 ""야구를 하지 않아도 먹고 살 수 있게 해줄 수 있다. 하와이로 돌아와라""며 재촉을 받았다. 하지만 ""사람의 원조는 또 받고 싶지 않다. 미국 야구 선수는 훌륭한 사회인으로 성공하고 있다. 일본도 반드시 프로 선수로서 해 나갈 것""이라고 확신하고 타이거스 입단을 결심했다. 프로 야구는 처음에는 가시밭길이었으나 와카바야시는 향후 가장 유망한 사업이 될 것이라고 예측했다. 타이거스는 1936년의 등번호를 이로하 순으로 정했으나 와카바야시는 이 순서와는 달리 18번을 달았다. 본래 4번을 달기로 했으나 4는 재수가 좋지 않다고 하여 빈 번호 중 가장 앞 번호인 18번을 달게 된 것이다. 와카바야시가 18번을 달고 에이스로 맹활약 한 것으로 인해 ""에이스의 등번호는 18번""이라는 이야기가 생겨나게 되었다.",일본 프로 야구에서 처음으로 가쿠사다마를 사용한 선수는?,"{'answer_start': [1013], 'text': ['가리타 히사노리']}",가리타 히사노리,1933,31,8,1013
