id,doc_id,title,context,question,answers,answer,context_len,question_len,answer_len,answer_start
mrc-1-000450,6693,교황 젤라시오 1세,"로마에서 이교 사상의 마지막 잔재까지 없애고자 한 젤라시오 1세는 마침내 고대 로마 시대 이후로 오랫동안 지내왔던 루페르칼리아 축제를 금지시켰다. 그는 루페르칼리아 축제를 지속시키려고 시도한 원로원 의원 안드로마쿠스에게 그를 책망하는 내용의 서한을 써서 보냈다. 이 서한을 보면 부수적으로 루페르칼리아 축제의 일부 내용이 세세하게 담겨져 있어, 역사적으로도 귀중한 자료이기도 하다. 역설적이게도 젤라시오 1세에 의해 루페르칼리아 축제가 사라졌지만, 동시에 오늘날 그가 남긴 서한을 통해 당시 축제의 성격(다산과 정결 의식)에 대해 조금이나마 알 수 있게 된 셈이다. 의미심장하게도 이 축제의 이름은 정화를 뜻하는 라틴어 페브루아레(februare)에서 유래하였는데, 이 단어에서 영어로 2월을 뜻하는 단어 페브러리(February)가 탄생했다. 또한, 루페르칼리아 축제가 금지된 대신에 예수 성탄 대축일로부터 40일 후인 2월 2일에 성모 마리아가 아기 예수를 성전에 봉헌한 것을 기념하는 주님 봉헌 축일을 지내게 되었다.\n\n또한, 마니교의 책들은 모두 찾아내어 산타 마리아 마조레 대성전 입구에서 소각해 버렸다.\n\n짧지만 파란만장한 재위기간을 보낸 젤라시오 1세는 496년 11월 19일에 선종하였다. 사후 성인으로 시성된 그의 축일은 그의 시신이 매장된 11월 21일로 지정되었다.",루페르칼리아 축제를 금지시킨 사람의 시신이 안치된 날짜는?,"{'answer_start': [652], 'text': ['11월 21일']}",11월 21일,667,32,7,652
mrc-1-001389,15330,춘천 전투,"북한군은 08:00에 보전포협동으로 세 방면으로 침공하였는데 그들의 전개 양상으로 보아 연대를 원창고개 부근에서 포위차단하려는 기도인 것으로 판단되었다.\n\n즉 그들은 주공을 5번도로(춘천-홍천간)로 지향하고 전차 및 포병을 여기에 집중하여 연대의 정면으로 공격하고, 다른 두 개의 무리들은 동서로 분진하여 그 하나는 897고지를 침탈한 다음 계속 남하하고 있었다. 그리고, 또 다른 하나는 북한강을 따라 남하하다가 연대 좌측중복을 찌를 듯이 금병산으로 파고들기 시작하였다.\n\n이 무렵 303고지로 철수하고 있던 근무대대장 김근호 대위는 서쪽 3km의 도로(46번 도로)에 긴 차량행렬을 이루면서 가평으로 향하는 적군을 목격하였는데 뒤에 확인된 바에 의하면 이는 적 제 2사단이 서울 동부를 목표로 서남진하는 것이었다.\n\n김종수가 이끄는 제2대대는 그들의 주공의 침공을 맞아 이금열 중위가 이끄는 제2포대의 직접 지원 밑에 광파를 사진오퇴하는 치열한사격전을 3시간 동안이나 벌였으나 역부족하여 더 이상 지탱할 수 없는 난전을 하고 있었다.\n\n연대장 임부택 중령은 야전지대에서 저항하게 된 불리한 지형조건과 첨예한 화력, 그리고 주보급로를 차단하려는 북한군의 계획을 간파하자 사단장이 강조한 원창고개 선에서의 방어를 결심하고 각 대는 제2, 1근무대대 순으로 선정한 진지를 점령하라고 명령하였다.\n\n그런데 북한군의 압력은 예상외로 가속화하여 보급로의 차단이 목전에 다가옴을 느낀 연대장은 사단장 김종오 대령의 승인 밑에 원창선에서 좀 더 물러나서 있기로 하였다.\n\n이에 따라 제2대대의 엄호하에 연대주력과 제2포대를 사현으로 집결하게 하였는데 이때에 연대장은 엄호대대였던 제2대대장 김종수 소령에게 『현 위치(원창고개)를 별명이 있을 때까지 고수하여 북한군을 저지격파하면서 그들의 침공을 최대한 정착시키라』고 명령하였다.\n\n원창고개는 표고가 600m이며 요형 횡격실을 이루고 북쪽 산기슭은 급경사인데 수목이 없어 적토지대나 다를 바 없었다. 춘천으로부터 이 고개의 정상까지는 많은 굴곡을 이루고 있어 방자에게는 관측과 사계가 양호한 요역이었다.\n\n대대장은 이 고개를 언제까지 고수하여야 할 지 예측할 수 없었기 때문에 적으로부터 완전히 포위될 위험과 극한 상황을 고려하여 피로에 지친 병사들을 격려하면서 전면 방어 태세를 갖추었다.","가평으로 향하는 적군을 목격할 당시, 김근호 대위는 어디로 가고 있었나?","{'answer_start': [275], 'text': ['303고지']}",303고지,1151,40,5,275
mrc-0-002251,59801,루터 성경,"루터 성경(독일어: Lutherbibel)은 마르틴 루터가 쓴 히브리어 및 코이네 그리스어에서 온 구약 성경과 신약 성경의 독일어 번역이다. 먼저 루터는 혼자의 힘으로 신약성서를 번역했는데 구약성서를 번역할 때는 카스파르 아퀼라 등 여러 전문가로부터 조언을 받았다. 신약성서의 번역에서는 특히 불가타의 영향이 강하게 느껴진다. 번역에 관한 서한에서 루터는 자신의 번역 원칙에 대한 해명을 하고 있다.(당시 독자의) 유려한 번역에 뜻을 둔 한편, 성경의 문면이 특별히 깊은 의미를 나타내고 있는 것처럼 보이는 부분에서는 모두 직역이 이루어졌다는 것이다.\n\n루터는 그 죽음에 이르기까지 스스로 역본을 개고하고, 또 각각의 판에 서문을 붙였다.루터가 죽은 뒤 루터 성경의 텍스트는 출판사의 자의에 맡겨졌다.이것은 무엇보다도 맞춤법에 대한 문제지만, 그것만은 아니었다. 19세기 후반에 이르러서야 텍스트는 통일을 경험하게 되었다. 갈수록 루터의 분명한 오역이 눈에 띄게 된 것이다. 오역은 루터가 고전 고대세계나 고대 오리엔트 세계에 대해 전문지식이 부족했기 때문이었다(예를 들어 토끼, 유니콘, 회양목 등 동물학적, 식물학적으로 서양에 일반적이지 않은 것).그러나 특히 중요한 것은 텍스트의 기초가 완전히 바뀌었다는 점이다. 루터는 이른바 텍스투스 레셉투스를 바탕으로 번역을 하고 있었다.이는 비잔틴 제국 시대에 통일된 것으로 매우 보편화된 신약성서의 텍스트였다.이것에 대해서, 본문비평에 의해서 보다 구시대부터의 다수의 파피루스 단편이 집적, 평가되었던 것이다.이들은 부분적으로는 다른 텍스트를 제시하는 것이었다. 결정적이고 학문적인 신약성서의 텍스트인 노붐 테스타멘툼 그라이케에는 이들 파피루스 단편을 참조하여 기초된 고대 사본에는 전혀 의의가 없는 혼합물들이 포함되어 있다.그럼에도 불구하고 본문비평을 완전히 거절하고 전승 텍스트의 문면을 영감 있게 여기는 그룹들도 존재한다.\n\n1975년의 수정에서는 이 문제에 대해서는 더 이상 언급하지 않고, 대신 루터성서를 현대어의 관용에 접근시키는 것이 도모되었다.예를 들어 '빛을 셰펠 아래 두지 않는다/새 공동역:등불 켜고 되 아래 두는 자 없다'(마태 5.15)는 속담적인 말은 삭제됐다.곡물 계량기로서의 셰펠(큰 통)은 이미 알려져 있지 않기 때문이다.대체적으로 아이머(버킷)가 사용되면서 1975년 번역은 아이머 성경(버킷 성경)의 이름을 갖게 됐다.그러나 1975년판 텍스트는 크리스마스의 삽화 부분에서 많은 독자가 암기할 정도로 애호하던 문면에 개입되어 버렸기 때문에 최종판으로 성공하지 못했다.이 사연은 동시에 왜 1984년 수정이 그토록 성공했는지도 일러 준다.1984년 판은 잘 알려지지 않은 부분에서는 학문적 엄밀함을 추구하여 루터의 문면에서 벗어나 장식과잉 구문을 해소하고 있지만 크리스마스 삽화, 기타 애호되어 온 텍스트는 일절 손을 대지 않고 있다.",매우 보편화된 신약성서의 텍스트는?,"{'answer_start': [637], 'text': ['텍스투스 레셉투스']}",텍스투스 레셉투스,1412,19,9,637
mrc-1-000440,8499,3·1 운동,"당시 중국에 유학중이던 여운형과 신규식 등은 이 선언과 뒤이은 파리 강화 회의가 조선 독립의 달성 여부를 떠나서 앞으로 조선의 미래를 결정짓는 중요한 사건이 될 것이라고 판단하고 신한청년당이라는 단체를 문서상으로 조직해 파리 강화 회의에 불어를 잘하는 김규식을 파견하고, 조선쪽에는 일본어에 유능한 장덕수를 파견한다. 이러한 소식은 조선 안팎의 독립운동가들을 상당히 고무하는 소식이었다. \n\n그리고 여운형 자신은 중국 길림 성으로 가서 활동하여 무오독립선언의 촉매역할을 했다. 만주 지린(간도)에 있는 독립운동가 김약연등과 만나서 파리강화회의와 민족자결주의 원칙등 상황을 설명하였고, 이는 무오 독립선언에 영향을 주었다.\n\n1919년 출국 전 김규식은 상하이의 신한청년당 당원들에게 다음과 같이 독립 시위의 주문을 하였다. 김규식의 독립 시위 주문은 3·1운동이 벌어지는 계기가 되었다. \n\n파리에 파견되더라도 서구인들이 내가 누군지 알리가 없다. 일제의 학정을 폭로하고 선전하기 위해서는 누군가 국내에서 독립을 선언해야 된다. 파견되는 사람은 희생당하겠지만 국내에서 무슨 사건이 발생해야 내가 맡은 사명이 잘 수행될 것이다. \n\n또한 때마침 발생한 고종의 갑작스러운 죽음 역시 일본인들이 고종을 독살 하였다는 이야기가 나돌아 절묘하게 만세시위 확산에 기여하였다. 윤치호는 자신의 일기에 고종의 죽음 역시 국민적 감정을 자극해서 만세시위가 확산되는 계기를 마련했다고 기록하고 있다.\n\n고종황제가 이 왕세자와 나시모토 공주의 결혼식을 꼭 나흘 앞두고 승하하는 바람에, 스스로 목숨을 끊은 것이라는 소문이 나돌고 있다. 정말이지 얼토당토 않은 얘기다. 예전에 이미 굴욕을 감수한 고종황제가 이제 와서 하찮은 일에 억장이 무너져 자살했다는 게 말이 되나? 더구나 어린 왕세자의 일본 공주의 결혼이야말로 왕실의 입장에서는 경사스런 일이 아닌가? 이 결혼을 통해서 두 왕실간의 우호관계가 증진될 것이고, 왕세자는 조선의 어떤 여성보다도 더 우아하고 재기 넘치는 신부를 맞이하게 되는 거니까 말이다. 만약에 고종황제가 병합 이전에 승하했더라면, 조선인들의 무관심 속에 저세상으로 갔을 것이다. 그런데 지금 조선인들은 복받치는 설움을 이기지 못하고 옷소매를 적셔가면서 고종황제를 위해 폭동을 일으키려 하고 있다.|윤치호 일기, 1919년 1월 26일 일요일",1919년 독립 시위 주문을 한 인물이 능통했던 언어는?,"{'answer_start': [133], 'text': ['불어']}",불어,1154,31,2,133
mrc-0-000403,35783,히포캠프 (위성),"해왕성의 가장 거대한 위성 트리톤은 행성을 여타 위성들과 반대 방향으로 돌고 있으며 궤도가 해왕성 적도에 대해 기울어져 있다. 가설에 따르면 해왕성의 자체 위성계가 만들어지고 한참 뒤 해왕성이 카이퍼 대에서 트리톤을 포획해 왔다고 한다. 기존 위성들의 궤도는 이 사건 때문에 변화를 일으켜 위성들 중 일부는 내쳐져 날아가고 나머지는 서로 충돌하여 부서졌을 것이다. 적어도 현존하는 해왕성 내부 위성들 중 일부는 트리톤의 궤도가 조석 감속에 의해 원형으로 바뀐 뒤, 충돌 후 남은 잔해들이 강착되어 만들어진 존재로 보인다. \n\n다른 가설에 따르면 히포캠프는 제일 가까우면서 히포캠프보다 훨씬 거대한 위성 프로테우스에서 떨어져 나온 잔해로부터 만들어졌을 것이라 한다. 이 잔해는 프로테우스에서 가장 큰 충돌구 파로스를 만들었던 혜성 충돌로부터 분출되어 나온 것 같으며, 잔해물의 부피는 히포캠프보다 대략 50배는 컸을 것이다. 히포캠프의 공전 궤도는 프로테우스와 상대적으로 가까워서 이 둘이 해왕성 중심으로부터 떨어진 거리의 차이는 12,000 km 정도이다. 히포캠프는 프로테우스에서 수천 킬로미터 떨어진 곳에서 생겨났던 것 같으며 이후 프로테우스보다 훨씬 더 강력한 해왕성의 조석 상호작용 때문에 서서히 프로테우스로부터 멀어졌을 것이다",트리톤이 해왕성의 위성 궤도에 들어온 후 변화가 생긴 것으로 추측되는 것은?,"{'answer_start': [133], 'text': ['기존 위성들의 궤도']}",기존 위성들의 궤도,637,42,10,133
mrc-1-001004,32475,레드라이트 (영화),"영화는 두 명의 주연 대학의 학자이자 초자연현상 연구자인 마가렛 매더슨(시고니 위버)와 그의 조수이자 뛰어난 물리학자인 톰 버클리(킬리언 머피)와 함께 시작한다. 관객은 도입부에서 주인공들의 세계를 들여다보게 되는 동시에 가상의 초능력자인 사이먼 실버(로버트 드 니로)가 대중 앞에 다시 등장하는 것을 목격하게 된다.\n영화 도입부의 마지막은 실버의 재기 공연이 펼쳐지는 와중에 만성적인 심장질환으로 매더슨이 갑작스럽게 죽으면서 마무리 된다. 이 사건은 Silver의 초능력을 조사하던 회의론자였던 실버의 과거 적이 비슷한 상황에서 죽은 것과 맞물려서 중요성을 가지게 된다. 매더슨 또한 과거에 실버의 조사에 참여했으며 실버의 재기를 논의하는 텔레비전 쇼에 나갔었다. 죽기 전에 매더슨은 버클리가 실버를 다시 조사하자고 주장하는 것을 거절했었다. 그녀는 초능력자와의 과거 경험 때문에 버클리가 그러한 조사를 시도하는 것을 경고했다. 그러나 매더슨이 죽고 난후, 버클리는 인기 있는 초능력자가 사기꾼인 것을 드러낼 목적으로 실버를 조사하는 것에 집착한다. 버클리가 실버의 대형사기를 밝히려고 노력하는 와중에 연속적으로 설명 불가능한 사건들이 일어난다. 전자 기기가 폭발하고 죽은 새가 나타나도 버클리의 실험실이 초토화된다. 버클리가 이런 사건들의 배후에 실버가 있다고 믿으면서 그의 편집증은 점점 심해진다. 버클리의 침착하고 이성적인 기질은 결국 매더슨의 초자연적 주장에 대한 무시와 닮은 집착으로 바뀌고 만다. 영화가 절정에 다다르면서 실버는 매더슨이 소속되어 있던 대학에서 학자들에 의해 이루어지는 조사에 참여하기로 동의하고 버클리는 실험을 위한 관찰 팀에 합류한다.\n영화의 후반부에서 버클리의 조수는 버클리가 대학 조사단에서 수집한 실험 영상을 면밀히 조사하여 실버가 대중을 속이는 기법을 알아낸다. 동시에 버클리는 실버의 공연장에서 실버의 거짓을 밝혀내고 실버는 망연자실한다. 버클리는 그리고 나서 실제로 초자연적인 힘을 소유한 것은 그이며 실버를 조사하면서 일어났던 모든 설명 불가능한 사건들 역시 그가 한 것임을 드러낸다.\n매더슨에게 보내는 편지에서, 버클리는 그가 물리학자로서 더 나은 커리어를 가질 수 있음에도 불구하고 매더슨과 일한 것이 그와 같은 다른 사람을 찾기 위한 무의식적인 결과였음을 설명한다. 이것은 버클리의 선택이 그의 초자연적 현상에 대한 의식적인 부정에 의해서 이루어졌음을 보여준다.(이러한 부정은 영화 전반에 그가 그의 어머니가 사기꾼 초능력자에 의해 심각한 질병을 치료받는 것이 늦어졌다고 말한 부분에서도 다루어진다.) 이 영화의 결말은 인간이 스스로의 본질을 부정할 수 없다는 것을 말한다.",실버를 다시 조사하자고 말한 인물의 직업은?,"{'answer_start': [61], 'text': ['물리학자']}",물리학자,1304,24,4,61
mrc-0-000554,37697,아미타삼존도 (국보 제218호),"아미타불을 주존으로 하고 그 옆에 관음보살과 지장보살이 있는 아미타삼존도로 가로 51cm, 세로 110cm 크기의 불교그림이다. 아미타삼존도란 중생을 보살펴 극락으로 인도하는 부처인 아미타불을 주존으로 하여 보통 관음보살과 세지보살이 협시되는데, 이 그림에서는 지장보살이 세지보살을 대신하고 있는 점이 매우 특이하다.\n\n아미타불은 화면 아래에 극락왕생한 사람을 바라보며 빛을 비추고 있고 오른쪽에 있는 지장보살은 오른손에 구슬을 들고 서 있다. 관음보살은 아미타불 앞에 나와 허리를 약간 구부리고 손위에 연꽃대좌를 들고 있는 모습이며, 금가루로 나타낸 선은 화려한 붉은색과 녹색의 옷이 조화를 이룬다.\n\n이 그림은 두 가지로 해석되고 있는데 하나는 염불을 잘하는 사람이 아미타불에 의해 극락으로 인도되는 내영도(來迎圖)로 보는 입장이고, 다른 하나는 극락왕생한 사람이 장차 부처를 이루게 될 것을 인정하는 수기도(授記圖)로 보는 입장이다.\n\n고려 후기에 그려진 것으로 추정되는 이 그림은 세지보살대신 지장보살을 배치한 것이나, 아미타불의 앞에 관음보살을 배치한 점, 극락왕생한 사람을 빛을 비추어 강조한 점 등에서 독특한 형식을 보여주고 있다. 또한 금가루를 이용한 화려한 채색과 세련된 얼굴표정의 표현기법이 일찍이 유례가 없는 솜씨를 보여주는 매우 귀중한 작품이다.",아미타불을 중심으로 우측 지장보살은 오른손에 어떤 물건을 쥐고 있는가?,"{'answer_start': [238], 'text': ['구슬']}",구슬,659,39,2,238
mrc-1-000467,6498,힌디어,"인도유럽어족 인도이란어파 에 분류된다.\n\n네팔에서 말한 네팔어 및 인도 국내와 파키스탄에서 말하는 우르두어 등과도 근연관계에있어, 특히 후자는 기본적인 어휘와 문법이 거의 통하며, 언어 학적으로 동일한 언어의 변종이다. 따라서 대부분의 경우 각각 서로 통한다.\n\n역사적으로 산스크리트어 고전 언어로 아랍어 , 페르시아어 계의 어휘가 매우 많이 참여해 설립 한 힌두스탄이 힌두어의 전신이며, 19 세기 경에 우르두어 와 불완전하면서 도 분화하고있는 (우르두어가 더 많은 아라비아어 , 페르시아어 계의 고급 어휘를 도입 한 반면, 힌디어는 일정 정도의 아라비아어 , 페르시아어 계의 고급 어휘를 산스크리트어 유래의 고급 어휘 대체시켜 성립되었다.) 그러나 기본 어휘까지 모두 제거하는 것은 불가능하기 때문에, 지금도 힌디어 꽤 많은 아라비아어 , 페르시아어 어휘가 잔존한다). 힌두 스탄 어 를 구성하는 중요한 요소이다 아랍어 , 페르시아어 , 산스크리트어 는 모두 고전 언어로 세련된 말이며, 고급 어휘를 제공 할 수있는 언어였던 것도 이런 분리가 성공한 요인이다. 그러나 정치적, 종교적인 장소를 제외한 일상 생활에서는 인도와 파키스탄의 서민 모두 실제로 두 언어의混交한 것을 사용하고 있으며, 현대 그들을 총칭하여 힌두 스탄 라고 부르기도있다. 현대 힌디어는 인도 영어 도 영향을 서로 변화하고있다.\n\n다 언어 국가 인도는 인도 전체 공용어를 힌두어로하는 운동을 추진하고 있지만, 별종의 어족 인 남부의 드라비다어 족 이 반발하고있다. 반대 운동에 따라 사망자를내는 소동도 발생하는 등 언어의 통일의 실현 가능성은 부족하다.\n\n동부 힌디어 : 힌디어 주요 방언 중 하나이다. 정통 힌두어로되어 있으며, 우타르 프라데시 주 를 중심으로 화자 인구도 많다.\n서부 힌디어 : 힌디어 주요 방언 중 하나이다. 동쪽 힌두어보다 화자 인구는 적지 만, 수도 뉴 델리 를 포함한 지역에서 말한 있기 때문에 그 영향력은 작지 않다.",힌두어를 인도 공용어로 지정하는 것에 반대하는 민족은?,"{'answer_start': [737], 'text': ['드라비다어 족']}",드라비다어 족,971,30,7,737
mrc-0-000897,47996,영월 징효국사 부도,"통일신라의 승려인 징효국사의 사리를 모신 탑이다. 징효국사는 19세에 탁월한 총명으로 수행을 시작하여 효공왕 4년(901)에 75세로 입적하였다. 철감선사 도윤의 제자였으며 경문왕의 총애를 받기도 하였다.\n\n부도는 기단부(基壇部) 위에 탑신(塔身)을 올린 후 머리장식을 얹었으며, 각 부분이 8각을 기본으로 하고 있다. 기단은 아래·가운데·윗받침돌의 세부분으로 나뉜다. 아래받침돌에는 각 면에 안상(眼象)을 1구씩 얕게 새겼다. 가운데받침돌은 각 면마다 모서리에 기둥 모양의 조각을 두었다. 둥근 윗받침돌은 연꽃무늬를 둘러놓았다. 탑신의 몸돌은 아래윗변의 모서리를 약간 죽인 듯 처리하였는데, 앞 뒷면에는 문짝 모양의 조각안에 자물통 모양을 표현해 놓았다. 지붕돌에는 급한 경사가 흐르고, 여덟 귀퉁이마다 꽃장식이 높게 달려 있다. 꼭대기에는 지붕을 축소한 듯한 장식 위로, 공모양의 장식이 놓여 머리장식을 하고 있다.\n\n각 부분이 8각을 이루고 있으나, 두꺼운 지붕돌표현, 지붕돌의 높은 꽃장식 등으로 보아 고려시대의 작품으로 보인다.",징효국사의 스승은 누구인가?,"{'answer_start': [82], 'text': ['철감선사 도윤']}",철감선사 도윤,528,15,7,82
mrc-0-002156,4600,정주영,"그러나 고 김대중 전 대통령이 제15대 대통령에 당선되어 1998년 2월 25일 국민의 정부가 출범하면서 정주영 현대그룹 명예회장은 다시 한 번 세간의 주목을 받게 되었다. 당시 국민의 정부가 실시한 대북 햇볕 정책에 맞춰서 정주영이 금강산 개발 사업을 추진한 것이다.\n\n1998년 6월 16일 통일소라고 명명된 소 500마리와 함께 판문점을 통해 조선민주주의인민공화국을 방문하고, 같은 해 2차로 10월 27일 소 501마리를 가져갔다. 정부의 햇볕정책을 따른다는 뜻 외에도, 정주영 명예회장의 고향이 남한이 아닌, 북한영토인 강원도가 고향이라는 사실도 북한에 소를 가져간 이유이다. 이때 소 501마리와 함께 직접 판문점을 통해 방북, 김정일 국방위원장을 면담하고 남북 협력 사업 추진을 논의했다. 그리고 마침내 금강산 관광사업에 관한 합의를 얻어 그해 11월 18일에 첫 금강산 관광을 위한 배가 출발하였다. 이때 그는 직접 판문점을 통해 '통일소'라고 불린 소 500마리와 함께 판문점을 넘는 이벤트를 연출하며 국제적인 주목을 받았다. 이후 여러 차례 더 방북하며 김정일 국방위원장 등을 설득, 남북 민간교류 중 큰 규모인 '금강산 관광 사업'을 성사시켜 그해 11월 18일 첫 출항하였으나 북한의 사업장 몰수로 참담한 실패로 끝났다.\n\n대북사업의 추진과 중계 사업을 위해 그는 1999년 2월에 현대아산을 설립했다. 사실 정주영은 1989년에 조선민주주의인민공화국과 소비에트 연방을 방문하여 금강산 공동 개발 의정서에 서명하였는데, 이것이 9년 만에 현실화된 것이다. 이때 정주영은 원산과 평양을 둘러봤으며, 특히 자신의 고향 통천도 방문하였다.",금강산 개발 사업을 결정하게 한 시초가 된 정부의 정치적인 방책은?,"{'answer_start': [112], 'text': ['대북 햇볕 정책']}",대북 햇볕 정책,818,37,8,112
mrc-0-002855,19439,압둘 카디르 칸,"페르베즈 무샤라프 파키스탄 대통령은 압둘 카디르 칸 박사가 1980년대 말에 조선민주주의인민공화국에 핵무기 제조에 필수적인 원심분리기 설계도와 부품, 심지어 원심분리기 완제품 20여기와 관련 기술을 제공했다고 밝혔다. 동일한 시기에 이란에도 원심분리기 등을 공급했다. \n\n미국 의회조사국의 CRS 보고서는 ""칸 박사가 리비아에 판매한 중화인민공화국의 핵탄두 설계도를 조선민주주의인민공화국에도 넘겼을 수도 있다""고 보았다. \n\n칸 박사는 파키스탄으로부터 우라늄 농축 핵프로그램(UEP)에 사용되는 원심분리기를 지난 2000년 파키스탄 보안요원들의 감독 하에 조선민주주의인민공화국 항공기에 선적, 조선민주주의인민공화국에 제공했다고 밝혔다. \n\n칸 박사는 ""베나지르 부토 총리가 내 요청에 따라 중화인민공화국, 조선민주주의인민공화국과 거래를 응낙해 주았다""고 말했다. 파키스탄은 우라늄 농축에 사용되는 원심분리기를 조선민주주의인민공화국에 제공하고 그 대가로 미사일을 획득한 것으로 전해졌다. 부토 총리는 2007년 12월 총선 유세 도중 사망했다.\n\n부토 전 총리의 측근이자 언론인인 시얌 바티아가 펴낸 책에서 베나지르 부토 전 총리가 1993년 조선민주주의인민공화국을 국빈 방문할 때, 코트 주머니에 우라늄 농축기술이 담겨진 CD를 건네주고, 조선민주주의인민공화국의 미사일 기술을 들여왔다고 한 주장의 진위여부에 대해 칸 박사는 ""그같은 말을 뒷받침할 만한 방법이 없다""고 말했다.",칸 박사가 우라늄 농축에 사용되는 원심분리기를 보낸 나라는 어디인가?,"{'answer_start': [336], 'text': ['조선민주주의인민공화국']}",조선민주주의인민공화국,723,38,11,336
mrc-0-004300,12341,사법적극주의,"사법적극주의(judicial activism)은 법해석과 판결에 있어서 법문언에만 그치치 않고 정치적 목표나 사회정의 실현 등을 염두에 둔 적극적 법형성 내지 법창조를 강조하는 태도를 말한다.\n\n이 용어와 관련해 미국에서는 판사가 법을 해석하고 판결을 내릴때 특정 결과를 염두에 두어 판사 개인의 정치적인 목표달성을 꾀하는 것을 비판적으로 일컫는 의미로도 사용한다. 가장 대표적인 예가 미국 대법원 판사의 위헌 결정인데 판례가 법적인 구속력을 가지는 미국에서 위헌결정은 법을 제정하는 것과 같은 효력을 가져 비판을 불러오고 있다.\n\n한편, 사법적극주의는 또다른 의미로 입법부 내지 행정부와의 관계라는 맥락에서 사용되는데, 입법부나 행정부의 입법 활동에 대해 적극적으로 심사하여 위헌 내지 무효로 판결하여 사법적 통제의 강도를 높이는 태도를 사법적극주의라고도 부른다. 이러한 경우, 정부나 의회가 보수적이라면 사법적극주의의 태도를 취하는 법원은 진보 성향을 갖게 되고, 정부나 의회가 진보적이라면 사법적극주의의 태도를 취하는 법원은 보수 성향을 갖는다. 예를 들어, 뉴딜 정책 등 당시로서는 진보적인 성향의 입법을 추진했던 루즈벨트 대통령에 맞서, 진보 법안의 위헌 선언을 곧잘 이끌었던 올드 코트(Old Court)는 보수 성향을 띠었다. 이에 반해, 워렌 연방대법원장 시기의 미 연방대법원은 뉴 코트(New Court)로 인종분리법안 위헌 판결 등을 비롯해 진보적인 성향의 사법적극주의를 펼쳤다.",워렌 연방대법원장 시기의 정부 혹은 의회는 어떤 성향을 띄었는가?,"{'answer_start': [449], 'text': ['보수적']}",보수적,730,36,3,449
